"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"1992","Total","Cardinal fishes nei - Epigonus spp","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Cardinal fishes nei - Epigonus spp","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Cardinal fishes nei - Epigonus spp","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Northern cods nei - Gadus spp","All presentation forms","Human consumption","Euro","United Kingdom","256,142,435",""
"1992","Total","Northern cods nei - Gadus spp","All presentation forms","Human consumption","Tonnes product weight","United Kingdom","63,826",""
"1992","Total","Northern cods nei - Gadus spp","All presentation forms","Human consumption","Euro/Tonne","United Kingdom","4,013",""
"1992","Total","Rudderfish - Centrolophus niger","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Rudderfish - Centrolophus niger","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Rudderfish - Centrolophus niger","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Wedge sole - Dicologoglossa cuneata","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Wedge sole - Dicologoglossa cuneata","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Wedge sole - Dicologoglossa cuneata","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Black dogfish - Centroscyllium fabricii","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Black dogfish - Centroscyllium fabricii","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Black dogfish - Centroscyllium fabricii","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Conger eels nei - Conger spp","All presentation forms","Human consumption","Euro","United Kingdom","593,924",""
